Date,CERO,CLEU,HLVX,SHPW,SVMH,VRPX,ZAPP
2023-11-16,10.90999984741211,2.549999952316284,13.390000343322754,2.309999942779541,0.8530179858207703,7.110000133514404,5.400000095367432
2023-11-17,10.90999984741211,2.5199999809265137,13.579999923706055,2.180000066757202,0.7217850089073181,7.0,8.0
2023-11-20,10.90999984741211,2.2950000762939453,13.890000343322754,2.1500000953674316,0.8792650103569031,6.5,5.539999961853027
2023-11-21,10.90999984741211,2.1600000858306885,13.699999809265137,2.075000047683716,0.9251970052719116,6.210000038146973,5.320000171661377
2023-11-22,10.90999984741211,2.190000057220459,13.789999961853027,2.0,0.9076989889144897,5.309999942779541,5.199999809265137
2023-11-24,10.829999923706055,2.1449999809265137,13.899999618530273,2.052000045776367,1.003937005996704,5.230000019073486,5.079999923706055
2023-11-27,10.869999885559082,2.2950000762939453,13.84000015258789,1.9600000381469727,1.0936130285263062,4.800000190734863,5.059999942779541
2023-11-28,10.869999885559082,2.2799999713897705,13.9399995803833,2.0999999046325684,1.0835520029067993,4.099999904632568,6.5
2023-11-29,10.869999885559082,2.309999942779541,13.699999809265137,2.0850000381469727,1.0739279985427856,3.9100000858306885,5.659999847412109
2023-11-30,10.869999885559082,2.4000000953674316,13.710000038146973,2.059999942779541,1.0279970169067383,4.0,5.440000057220459
2023-12-01,10.869999885559082,2.4600000381469727,14.40999984741211,2.0850000381469727,1.0813649892807007,3.950000047683716,5.300000190734863
2023-12-04,10.899999618530273,2.309999942779541,14.680000305175781,2.069999933242798,1.0498689413070679,4.449999809265137,5.239999771118164
2023-12-05,10.899999618530273,2.4600000381469727,14.289999961853027,2.0,1.1028000116348267,4.090000152587891,5.079999923706055
2023-12-06,10.899999618530273,2.9100000858306885,14.390000343322754,2.25,1.0958009958267212,3.799999952316284,4.860000133514404
2023-12-07,10.899999618530273,4.034999847412109,14.859999656677246,2.440000057220459,1.030184030532837,3.950000047683716,5.0
2023-12-08,10.899999618530273,3.4049999713897705,14.9399995803833,2.3399999141693115,1.0936130285263062,3.5199999809265137,4.800000190734863
2023-12-11,10.920000076293945,3.0,14.170000076293945,2.2950000762939453,0.7200000286102295,4.099999904632568,4.619999885559082
2023-12-12,10.920000076293945,2.7300000190734863,13.949999809265137,2.259999990463257,0.4099999964237213,3.9000000953674316,4.300000190734863
2023-12-13,10.90999984741211,2.880000114440918,14.729999542236328,2.2300000190734863,0.382999986410141,3.7200000286102295,4.559999942779541
2023-12-14,10.90999984741211,2.700000047683716,15.020000457763672,2.190000057220459,0.5680000185966492,2.4000000953674316,5.0
2023-12-15,10.90999984741211,2.4600000381469727,14.640000343322754,2.0799999237060547,0.44999998807907104,3.9200000762939453,4.619999885559082
2023-12-18,10.970000267028809,2.444999933242798,15.149999618530273,1.9800000190734863,0.4650000035762787,3.369999885559082,4.519999980926514
2023-12-19,10.970000267028809,2.369999885559082,15.010000228881836,2.0899999141693115,0.4350000023841858,3.609999895095825,4.900000095367432
2023-12-20,10.989999771118164,2.2799999713897705,14.649999618530273,2.180000066757202,0.4449999928474426,3.549999952316284,4.78000020980835
2023-12-21,11.039999961853027,2.3399999141693115,14.729999542236328,2.005000114440918,0.4020000100135803,3.5999999046325684,5.199999809265137
2023-12-22,11.029999732971191,2.384999990463257,15.140000343322754,2.1559998989105225,0.39800000190734863,3.549999952316284,5.260000228881836
2023-12-26,11.029999732971191,2.309999942779541,16.1299991607666,2.6530001163482666,0.3700000047683716,3.4000000953674316,5.519999980926514
2023-12-27,11.104999542236328,2.265000104904175,17.110000610351562,2.630000114440918,0.37299999594688416,3.390000104904175,5.440000057220459
2023-12-28,11.0,2.4000000953674316,16.200000762939453,2.552000045776367,0.367000013589859,3.309999942779541,5.519999980926514
2023-12-29,11.0,2.700000047683716,16.049999237060547,2.5,0.3580000102519989,3.200000047683716,5.28000020980835
2024-01-02,11.0,2.700000047683716,15.210000038146973,2.437999963760376,0.37700000405311584,3.190000057220459,5.599999904632568
2024-01-03,11.0,2.5799999237060547,15.039999961853027,2.190000057220459,0.3449999988079071,3.059999942779541,5.739999771118164
2024-01-04,11.25,3.0899999141693115,15.289999961853027,2.109999895095825,0.33000001311302185,3.3499999046325684,6.300000190734863
2024-01-05,11.25,2.8350000381469727,15.1899995803833,2.059999942779541,0.25999999046325684,3.299999952316284,5.960000038146973
2024-01-08,11.039999961853027,2.6549999713897705,15.350000381469727,2.109999895095825,0.26899999380111694,3.2699999809265137,6.0
2024-01-09,11.039999961853027,3.0,15.119999885559082,2.0199999809265137,0.23000000417232513,3.119999885559082,5.900000095367432
2024-01-10,11.039999961853027,2.7149999141693115,15.109999656677246,2.0350000858306885,0.19900000095367432,2.990000009536743,6.179999828338623
2024-01-11,11.039999961853027,2.759999990463257,15.020000457763672,2.0999999046325684,0.2240000069141388,2.680000066757202,5.880000114440918
2024-01-12,11.145000457763672,2.5950000286102295,14.890000343322754,2.059999942779541,0.328000009059906,2.6700000762939453,5.880000114440918
2024-01-16,11.145000457763672,2.565000057220459,14.760000228881836,1.9600000381469727,0.24899999797344208,2.8499999046325684,5.099999904632568
2024-01-17,11.093999862670898,2.4600000381469727,14.829999923706055,1.9199999570846558,0.2409999966621399,3.0,4.880000114440918
2024-01-18,11.093999862670898,2.505000114440918,14.550000190734863,1.8899999856948853,0.2409999966621399,2.990000009536743,4.880000114440918
2024-01-19,11.093999862670898,2.059999942779541,14.829999923706055,1.937999963760376,0.2460000067949295,3.0999999046325684,5.039999961853027
2024-01-22,11.029999732971191,2.630000114440918,15.220000267028809,2.0899999141693115,0.24500000476837158,3.069999933242798,5.400000095367432
2024-01-23,11.0600004196167,2.5,14.989999771118164,2.200000047683716,0.2460000067949295,3.069999933242798,5.71999979019165
2024-01-24,11.039999961853027,2.5299999713897705,14.539999961853027,2.319999933242798,0.2549999952316284,3.0399999618530273,5.820000171661377
2024-01-25,11.039999961853027,2.299999952316284,15.34000015258789,2.200000047683716,0.23499999940395355,3.109999895095825,5.679999828338623
2024-01-26,11.039999961853027,2.559999942779541,15.350000381469727,2.1600000858306885,0.23199999332427979,3.0999999046325684,5.159999847412109
2024-01-29,11.029999732971191,2.5,15.350000381469727,2.009999990463257,0.23600000143051147,3.180000066757202,5.340000152587891
2024-01-30,11.0,2.4549999237060547,14.149999618530273,2.0,0.23000000417232513,3.25,5.619999885559082
2024-01-31,11.010000228881836,2.5999999046325684,14.170000076293945,1.850000023841858,0.21199999749660492,3.299999952316284,5.539999961853027
2024-02-01,11.239999771118164,2.140000104904175,14.460000038146973,1.9299999475479126,0.2029999941587448,3.490000009536743,5.619999885559082
2024-02-02,11.319999694824219,1.8899999856948853,14.5,1.940000057220459,0.20000000298023224,3.390000104904175,6.119999885559082
2024-02-05,9.8100004196167,1.7699999809265137,14.720000267028809,1.850000023841858,0.20499999821186066,3.700000047683716,6.239999771118164
2024-02-06,11.0,2.2699999809265137,15.100000381469727,1.9299999475479126,0.18199999630451202,4.139999866485596,5.619999885559082
2024-02-07,7.03000020980835,2.8499999046325684,14.970000267028809,1.899999976158142,0.18000000715255737,3.809999942779541,5.5
2024-02-08,5.340000152587891,2.7200000286102295,15.0600004196167,1.9299999475479126,0.18000000715255737,3.75,5.639999866485596
2024-02-09,6.329999923706055,2.4100000858306885,15.0,1.9199999570846558,0.1850000023841858,3.700000047683716,5.5
2024-02-12,5.050000190734863,2.490000009536743,15.489999771118164,1.9600000381469727,0.23399999737739563,3.5899999141693115,5.380000114440918
2024-02-13,5.590000152587891,2.450000047683716,14.4399995803833,1.940000057220459,0.2199999988079071,3.690000057220459,5.199999809265137
2024-02-14,5.849999904632568,2.5999999046325684,15.0,2.0,0.1850000023841858,3.859999895095825,5.340000152587891
2024-02-15,4.900000095367432,2.809999942779541,15.0,1.9500000476837158,0.22699999809265137,3.549999952316284,5.78000020980835
2024-02-16,4.78000020980835,2.75,15.329999923706055,1.9900000095367432,0.22499999403953552,3.309999942779541,5.800000190734863
2024-02-20,4.179999828338623,2.569999933242798,14.960000038146973,1.9550000429153442,0.2199999988079071,2.700000047683716,5.559999942779541
2024-02-21,3.25,2.5999999046325684,14.989999771118164,1.899999976158142,0.19599999487400055,3.0,5.079999923706055
2024-02-22,3.005000114440918,2.390000104904175,15.050000190734863,1.850000023841858,0.18799999356269836,3.0999999046325684,5.0
2024-02-23,3.2200000286102295,2.3499999046325684,15.819999694824219,1.6970000267028809,0.19699999690055847,3.380000114440918,5.0
2024-02-26,3.1600000858306885,2.1500000953674316,17.030000686645508,1.7200000286102295,0.20000000298023224,3.4000000953674316,5.380000114440918
2024-02-27,3.25,2.25,17.40999984741211,1.7790000438690186,0.20800000429153442,2.9000000953674316,5.199999809265137
2024-02-28,2.9200000762939453,2.140000104904175,17.190000534057617,1.7200000286102295,0.19699999690055847,3.180000066757202,5.199999809265137
2024-02-29,2.9549999237060547,2.1500000953674316,18.149999618530273,1.9900000095367432,0.21299999952316284,3.049999952316284,5.0
2024-03-01,2.9600000381469727,2.049999952316284,19.0,1.8700000047683716,0.22100000083446503,3.509999990463257,5.199999809265137
2024-03-04,2.5799999237060547,1.9600000381469727,19.75,1.9299999475479126,0.23899999260902405,3.765000104904175,4.800000190734863
2024-03-05,2.5999999046325684,1.7899999618530273,19.309999465942383,1.9600000381469727,0.2639999985694885,4.300000190734863,4.760000228881836
2024-03-06,2.549999952316284,1.600000023841858,18.90999984741211,1.940000057220459,0.2549999952316284,3.9800000190734863,5.320000171661377
2024-03-07,3.0799999237060547,1.4600000381469727,18.639999389648438,1.8020000457763672,0.24699999392032623,4.230000019073486,5.320000171661377
2024-03-08,3.950000047683716,1.2200000286102295,18.420000076293945,1.9490000009536743,0.23399999737739563,4.53000020980835,5.260000228881836
2024-03-11,2.9000000953674316,1.0299999713897705,18.1200008392334,1.899999976158142,0.22699999809265137,4.949999809265137,5.599999904632568
2024-03-12,2.6600000858306885,1.0399999618530273,18.049999237060547,1.8550000190734863,0.2409999966621399,4.019999980926514,5.380000114440918
2024-03-13,2.4100000858306885,0.9100000262260437,18.0,1.850000023841858,0.20999999344348907,3.515000104904175,5.0
2024-03-14,2.240000009536743,0.8799999952316284,17.700000762939453,1.75,0.21299999952316284,3.869999885559082,4.619999885559082
2024-03-15,2.1500000953674316,0.9980000257492065,18.0,1.659999966621399,0.21799999475479126,4.169000148773193,5.0
2024-03-18,2.0999999046325684,1.159999966621399,17.350000381469727,1.7100000381469727,0.2160000056028366,3.7300000190734863,5.0
2024-03-19,2.4000000953674316,1.1100000143051147,17.43000030517578,1.7100000381469727,0.20499999821186066,4.175000190734863,5.099999904632568
2024-03-20,2.177999973297119,1.100000023841858,16.110000610351562,1.7350000143051147,0.21400000154972076,4.386000156402588,5.059999942779541
2024-03-21,2.1700000762939453,1.2899999618530273,15.869999885559082,1.7450000047683716,0.2150000035762787,4.139999866485596,5.199999809265137
2024-03-22,2.059999942779541,1.0499999523162842,16.75,1.8450000286102295,0.20200000703334808,4.03000020980835,5.099999904632568
2024-03-25,1.7699999809265137,1.1299999952316284,16.420000076293945,1.8370000123977661,0.20000000298023224,3.805999994277954,5.079999923706055
2024-03-26,1.7200000286102295,1.0299999713897705,15.84000015258789,1.8600000143051147,0.21899999678134918,3.880000114440918,5.0
2024-03-27,1.6299999952316284,1.0299999713897705,15.619999885559082,1.968999981880188,0.26499998569488525,3.7699999809265137,5.079999923706055
2024-03-28,3.069999933242798,1.059999942779541,16.6299991607666,1.9800000190734863,0.2199999988079071,4.261000156402588,5.0
2024-04-01,2.7699999809265137,0.9800000190734863,15.930000305175781,1.7949999570846558,0.20800000429153442,4.210000038146973,5.039999961853027
2024-04-02,2.2100000381469727,1.0399999618530273,15.649999618530273,1.659999966621399,0.21400000154972076,4.170000076293945,5.0
2024-04-03,2.0,0.9449999928474426,14.819999694824219,1.7450000047683716,0.21400000154972076,4.159999847412109,5.079999923706055
2024-04-04,1.940000057220459,0.9800000190734863,14.5,1.7599999904632568,0.20399999618530273,4.090000152587891,5.0
2024-04-05,1.7400000095367432,0.9599999785423279,14.520000457763672,1.8899999856948853,0.20000000298023224,3.890000104904175,4.900000095367432
2024-04-08,1.909999966621399,0.9409999847412109,14.319999694824219,1.75,0.20999999344348907,3.75,4.980000019073486
2024-04-09,2.0899999141693115,0.925000011920929,14.510000228881836,1.75,0.21400000154972076,3.509999990463257,5.260000228881836
2024-04-10,1.9600000381469727,0.9700000286102295,14.069999694824219,1.8799999952316284,0.2199999988079071,3.6600000858306885,5.039999961853027
2024-04-11,1.8700000047683716,0.9240000247955322,14.920000076293945,1.7610000371932983,0.23199999332427979,3.609999895095825,5.199999809265137
2024-04-12,1.7799999713897705,0.9700000286102295,15.03499984741211,1.8200000524520874,0.21299999952316284,3.549999952316284,5.199999809265137
2024-04-15,1.75,0.9760000109672546,13.90999984741211,1.6799999475479126,0.19900000095367432,3.5299999713897705,5.21999979019165
2024-04-16,1.809999942779541,0.9900000095367432,13.010000228881836,1.6699999570846558,0.20999999344348907,3.4700000286102295,4.960000038146973
2024-04-17,1.659999966621399,1.0,12.529999732971191,1.649999976158142,0.2160000056028366,3.4700000286102295,3.299999952316284
2024-04-18,1.5399999618530273,1.031000018119812,11.859999656677246,1.690000057220459,0.20000000298023224,4.039999961853027,2.9600000381469727
2024-04-19,1.5,1.059000015258789,12.300000190734863,1.6579999923706055,0.1979999989271164,3.680000066757202,2.9600000381469727
2024-04-22,1.4199999570846558,1.090000033378601,12.979999542236328,1.6200000047683716,0.2199999988079071,3.299999952316284,4.440000057220459
2024-04-23,1.350000023841858,1.0700000524520874,12.8100004196167,1.7100000381469727,0.21299999952316284,3.1600000858306885,4.511000156402588
2024-04-24,1.4559999704360962,1.1100000143051147,12.579999923706055,1.6169999837875366,0.1889999955892563,3.1700000762939453,3.9100000858306885
2024-04-25,1.409999966621399,1.1200000047683716,12.020000457763672,1.6299999952316284,0.18000000715255737,2.9179999828338623,2.9600000381469727
2024-04-26,1.3700000047683716,1.0800000429153442,12.789999961853027,1.7200000286102295,0.20000000298023224,3.0999999046325684,2.859999895095825
2024-04-29,1.3899999856948853,1.1169999837875366,13.279999732971191,1.5700000524520874,0.19699999690055847,2.7699999809265137,2.7699999809265137
2024-04-30,1.3899999856948853,1.0800000429153442,13.199999809265137,1.5299999713897705,0.17599999904632568,2.6500000953674316,2.549999952316284
2024-05-01,1.3799999952316284,1.0499999523162842,13.5600004196167,1.5499999523162842,0.16899999976158142,2.5399999618530273,2.490000009536743
2024-05-02,1.3799999952316284,1.0499999523162842,14.020000457763672,1.5199999809265137,0.14399999380111694,2.2300000190734863,2.5350000858306885
2024-05-03,1.3799999952316284,1.0299999713897705,13.609999656677246,1.5420000553131104,0.12700000405311584,2.240000009536743,1.909999966621399
2024-05-06,1.350000023841858,1.0299999713897705,13.800000190734863,1.5299999713897705,0.1340000033378601,2.309999942779541,1.850000023841858
2024-05-07,1.2999999523162842,1.2999999523162842,13.890000343322754,1.5499999523162842,0.13199999928474426,2.1600000858306885,1.8109999895095825
2024-05-08,1.2300000190734863,1.1699999570846558,13.479999542236328,1.350000023841858,0.13099999725818634,2.359999895095825,1.7999999523162842
2024-05-09,1.149999976158142,1.1100000143051147,13.989999771118164,1.3200000524520874,0.12300000339746475,2.490000009536743,1.7000000476837158
2024-05-10,1.190000057220459,1.159999966621399,13.84000015258789,1.1399999856948853,0.12300000339746475,2.549999952316284,1.649999976158142
2024-05-13,1.159999966621399,1.184999942779541,13.640000343322754,1.1490000486373901,0.11999999731779099,3.0399999618530273,1.600000023841858
2024-05-14,1.1360000371932983,1.100000023841858,13.130000114440918,1.13100004196167,0.12999999523162842,2.2899999618530273,1.4500000476837158
2024-05-15,1.1540000438690186,1.065000057220459,15.100000381469727,1.1200000047683716,0.12200000137090683,0.7799999713897705,1.399999976158142
2024-05-16,1.1299999952316284,1.090000033378601,15.569999694824219,1.149999976158142,0.16099999845027924,0.800000011920929,1.2999999523162842
2024-05-17,1.100000023841858,1.2100000381469727,15.84000015258789,1.0800000429153442,0.1550000011920929,0.781000018119812,1.2899999618530273
2024-05-20,1.059999942779541,1.159999966621399,14.489999771118164,1.0800000429153442,0.15299999713897705,0.7730000019073486,1.25
2024-05-21,1.0299999713897705,1.1100000143051147,14.529999732971191,1.149999976158142,0.14800000190734863,0.7400000095367432,1.284999966621399
2024-05-22,0.9900000095367432,1.1399999856948853,14.140000343322754,1.2020000219345093,0.13199999928474426,0.7099999785423279,1.0800000429153442
2024-05-23,0.9399999976158142,1.059999942779541,13.079999923706055,1.159999966621399,0.20200000703334808,0.7200000286102295,1.0199999809265137
2024-05-24,0.9179999828338623,1.1069999933242798,12.890000343322754,1.2339999675750732,0.2150000035762787,0.7250000238418579,0.9800000190734863
2024-05-28,1.059999942779541,1.0800000429153442,12.670000076293945,1.090000033378601,0.1940000057220459,0.7110000252723694,0.9940000176429749
2024-05-29,0.9729999899864197,1.0700000524520874,12.640000343322754,1.0399999618530273,0.19900000095367432,0.7300000190734863,0.949999988079071
2024-05-30,0.9599999785423279,1.0800000429153442,12.130000114440918,1.0399999618530273,0.18000000715255737,0.7269999980926514,0.9399999976158142
2024-05-31,0.9300000071525574,1.0700000524520874,12.140000343322754,1.0199999809265137,0.17499999701976776,0.699999988079071,0.9929999709129333
2024-06-03,0.925000011920929,1.0099999904632568,12.399999618530273,1.059999942779541,0.1720000058412552,0.7099999785423279,0.9399999976158142
2024-06-04,0.9049999713897705,1.0199999809265137,13.770000457763672,1.1360000371932983,0.17299999296665192,0.703000009059906,0.8199999928474426
2024-06-05,0.9049999713897705,1.4199999570846558,13.770000457763672,1.0499999523162842,0.16599999368190765,0.7210000157356262,0.8569999933242798
2024-06-06,0.7559999823570251,2.0199999809265137,13.75,1.0529999732971191,0.17399999499320984,0.8009999990463257,0.8759999871253967
2024-06-07,0.6729999780654907,3.200000047683716,13.539999961853027,1.090000033378601,0.1770000010728836,0.75,0.8220000267028809
2024-06-10,0.75,2.940000057220459,14.0,1.149999976158142,0.18700000643730164,0.7129999995231628,0.7599999904632568
2024-06-11,0.7450000047683716,2.680000066757202,14.760000228881836,1.2300000190734863,0.18400000035762787,0.7149999737739563,0.75
2024-06-12,0.703000009059906,2.700000047683716,14.600000381469727,1.2430000305175781,0.17000000178813934,0.7099999785423279,0.7149999737739563
2024-06-13,0.36000001430511475,2.688999891281128,14.800000190734863,1.2649999856948853,0.15299999713897705,0.7039999961853027,2.430000066757202
2024-06-14,0.3799999952316284,2.700000047683716,15.09000015258789,1.2050000429153442,0.2280000001192093,0.6850000023841858,2.1700000762939453
2024-06-17,0.3499999940395355,2.380000114440918,15.289999961853027,1.090000033378601,0.23999999463558197,0.7590000033378601,1.7899999618530273
2024-06-18,0.3140000104904175,2.799999952316284,12.800000190734863,1.0399999618530273,0.24899999797344208,0.5699999928474426,1.3600000143051147
2024-06-20,0.28999999165534973,2.7699999809265137,12.829999923706055,1.0399999618530273,0.2150000035762787,0.527999997138977,2.359999895095825
2024-06-21,0.3449999988079071,2.690000057220459,13.069999694824219,1.0099999904632568,0.2290000021457672,0.5230000019073486,2.2100000381469727
2024-06-24,0.35199999809265137,2.940000057220459,13.430000305175781,1.0399999618530273,0.2759999930858612,0.4970000088214874,2.140000104904175
2024-06-25,0.30000001192092896,2.9600000381469727,13.069999694824219,0.949999988079071,0.24500000476837158,0.5019999742507935,2.130000114440918
2024-06-26,0.28600001335144043,2.9100000858306885,13.079999923706055,0.9829999804496765,0.19900000095367432,0.49799999594688416,2.0
2024-06-27,0.30399999022483826,2.75,13.369999885559082,0.8980000019073486,0.18199999630451202,0.5199999809265137,2.2300000190734863
2024-06-28,0.29899999499320984,2.609999895095825,14.460000038146973,0.7080000042915344,0.17800000309944153,0.5170000195503235,2.0199999809265137
2024-07-01,0.2750000059604645,2.9100000858306885,14.420000076293945,0.7400000095367432,0.17000000178813934,0.5009999871253967,1.899999976158142
2024-07-02,0.26899999380111694,2.9600000381469727,14.279999732971191,0.7059999704360962,0.16099999845027924,0.5299999713897705,2.390000104904175
2024-07-03,0.2540000081062317,2.869999885559082,14.100000381469727,0.2680000066757202,0.15700000524520874,0.531000018119812,2.7200000286102295
2024-07-05,0.2540000081062317,2.180000066757202,14.0600004196167,0.20999999344348907,0.1589999943971634,0.578000009059906,4.070000171661377
